443149	22508	209	ensembl
443149	40206	208	ensembl
443149	44596	216	ensembl
443149	516	60	ensembl
443149	40899	221	ensembl
443149	29931	210	ensembl
443149	42312	197	ensembl
443149	40204	201	ensembl
443149	43789	200	ensembl
443149	28361	222	ensembl
443149	75875	198	ensembl
443149	35616	204	ensembl
443149	43041	199	ensembl
443149	29531	153	ensembl
443149	58144	158	ensembl
443149	31389	321	ensembl
443149	26685	317	ensembl
443149	30533	219	ensembl
443149	28936	205	ensembl
443149	22275	207	ensembl
443149	23660	225	ensembl
443149	19825	217	ensembl
443149	23975	203	ensembl
443149	20698	206	ensembl
443149	155	124	ensembl
443149	7698	187	ensembl
443149	10336	190	ensembl
443149	28040	67	ensembl
443149	17827	185	ensembl
443149	1199846	134	ensembl
443149	125121	155	ensembl
443149	20751	48	ensembl
443149	9317	179	ensembl
443149	14680	182	ensembl
443149	14831	180	ensembl
443149	15174	324	ensembl
443149	4740	306	ensembl
443149	18139	327	ensembl
443149	4567	108	ensembl
443149	14839	319	ensembl
443149	7053	186	ensembl
443149	4698	333	ensembl
443149	13952	188	ensembl
443149	15918	303	ensembl
443149	9857	214	ensembl
443149	2903	189	ensembl
443149	17034	181	ensembl
443149	9672	193	ensembl
443149	26525	184	ensembl
443149	11257	191	ensembl
443149	3507	213	ensembl
443149	35824	174	ensembl
443149	9659	212	ensembl
443149	22319	325	ensembl
443149	25155	334	ensembl
443149	7222	84	ensembl
443149	18423	286	ensembl
443149	20585	135	ensembl
443149	12206	238	ensembl
443149	5422	80	ensembl
443149	21738	293	ensembl
443149	4693	109	ensembl
443149	12783	285	ensembl
443149	20021	147	ensembl
443149	35662	237	ensembl
443149	24266	211	ensembl
443149	7179	85	ensembl
443149	10282	138	ensembl
443149	13907	292	ensembl
443149	1371	118	ensembl
443149	30346	284	ensembl
443149	16268	224	ensembl
443149	3217	289	ensembl
443149	69915	240	ensembl
443149	987	323	ensembl
443149	20079	335	ensembl
443149	74431	307	ensembl
443149	5873	98	ensembl
443149	17720	33	ensembl
443149	3496	79	ensembl
443149	803	78	ensembl
443149	18799	149	ensembl
443149	31958	49	ensembl
443149	21942	55	ensembl
443149	5318	121	ensembl
443149	11907	91	ensembl
443149	20357	326	ensembl
443149	15506	338	ensembl
443149	4648	46	ensembl
443149	8603	43	ensembl
443149	19928	308	ensembl
443149	11153	332	ensembl
443149	18745	241	ensembl
443149	9231	304	ensembl
443149	4585	297	ensembl
443149	22102	301	ensembl
443149	18363	313	ensembl
443149	11064	294	ensembl
443149	750	320	ensembl
443149	6978	329	ensembl
443149	3866	145	ensembl
443149	4953	298	ensembl
443149	12795	300	ensembl
443149	36271	242	ensembl
443149	10680	331	ensembl
443149	1215	309	ensembl
443149	17675	316	ensembl
443149	10076	111	ensembl
443149	19931	315	ensembl
443149	5690	318	ensembl
443149	3258	322	ensembl
443149	11486	299	ensembl
443149	6783	295	ensembl
443149	21655	311	ensembl
443149	10345	330	ensembl
443149	19272	305	ensembl
443149	9283	291	ensembl
443149	11234	112	ensembl
443149	14365	136	ensembl
443149	3223	328	ensembl
443149	9465	296	ensembl
443149	7095	312	ensembl
443149	7368	314	ensembl
443149	5958	116	ensembl
443149	17811	129	ensembl
443149	14710	250	ensembl
443149	15511	272	ensembl
443149	47792	274	ensembl
443149	30900	271	ensembl
443149	47726	243	ensembl
443149	8681	280	ensembl
443149	54878	152	ensembl
443149	588	259	ensembl
443149	10196	130	ensembl
443149	8374	281	ensembl
443149	5985	247	ensembl
443149	13580	277	ensembl
443149	14928	279	ensembl
443149	30895	252	ensembl
443149	41834	251	ensembl
443149	8310	244	ensembl
443149	84364	268	ensembl
443149	2280	65	ensembl
443149	46795	267	ensembl
443149	2417	260	ensembl
443149	24122	257	ensembl
443149	1960	275	ensembl
443149	8875	254	ensembl
443149	34693	270	ensembl
443149	28243	255	ensembl
443149	9834	282	ensembl
443149	12698	278	ensembl
443149	21613	264	ensembl
443149	3385	262	ensembl
443149	4558	273	ensembl
443149	18034	261	ensembl
443149	13867	340	ensembl
443149	7910	248	ensembl
443149	6708	126	ensembl
443149	75826	236	ensembl
443149	2429	263	ensembl
443149	44326	253	ensembl
443149	6232	258	ensembl
443149	14476	341	ensembl
443149	15337	148	ensembl
443149	4271	269	ensembl
443149	39397	256	ensembl
443149	66222	283	ensembl
443149	16655	276	ensembl
443149	16691	343	ensembl
443149	9352	239	ensembl
443149	25369	120	ensembl
443147	45009	221	ensembl
443147	28478	210	ensembl
443147	51010	209	ensembl
443147	18434	60	ensembl
443147	35127	199	ensembl
443147	82540	198	ensembl
443147	24224	222	ensembl
443147	38657	204	ensembl
443147	36443	321	ensembl
443147	22083	153	ensembl
443147	35750	201	ensembl
443147	3186	200	ensembl
443147	32029	208	ensembl
443147	42093	216	ensembl
443147	45273	197	ensembl
443147	10033	317	ensembl
443147	57544	158	ensembl
443147	31511	205	ensembl
443147	13400	225	ensembl
443147	23514	207	ensembl
443147	26405	219	ensembl
443147	26345	217	ensembl
443147	16013	203	ensembl
443147	16000	124	ensembl
443147	15386	302	ensembl
443147	23189	206	ensembl
443147	24215	319	ensembl
443147	4606	185	ensembl
443147	17186	187	ensembl
443147	7400	193	ensembl
443147	16698	182	ensembl
443147	6669	180	ensembl
443147	1226041	134	ensembl
443147	11370	189	ensembl
443147	5588	333	ensembl
443147	125114	155	ensembl
443147	17169	306	ensembl
443147	32496	213	ensembl
443147	13315	186	ensembl
443147	10435	108	ensembl
443147	2418	191	ensembl
443147	5280	334	ensembl
443147	326	324	ensembl
443147	19254	188	ensembl
443147	2447	181	ensembl
443147	16300	190	ensembl
443147	12912	214	ensembl
443147	1175	327	ensembl
443147	40797	184	ensembl
443147	33512	67	ensembl
443147	16497	303	ensembl
443147	13289	183	ensembl
443147	12759	179	ensembl
443147	17035	325	ensembl
443147	21151	174	ensembl
443147	24541	212	ensembl
443147	33094	48	ensembl
443147	16776	323	ensembl
443147	16536	288	ensembl
443147	13143	147	ensembl
443147	13198	285	ensembl
443147	14053	85	ensembl
443147	18732	118	ensembl
443147	9413	284	ensembl
443147	34985	237	ensembl
443147	13254	109	ensembl
443147	59580	240	ensembl
443147	19130	135	ensembl
443147	12672	238	ensembl
443147	69757	307	ensembl
443147	6168	80	ensembl
443147	21349	289	ensembl
443147	1016	293	ensembl
443147	2985	138	ensembl
443147	577	286	ensembl
443147	495	224	ensembl
443147	13922	211	ensembl
443147	2658	292	ensembl
443147	6761	335	ensembl
443147	6926	78	ensembl
443147	28450	55	ensembl
443147	15910	149	ensembl
443147	9807	33	ensembl
443147	5778	98	ensembl
443147	1914	79	ensembl
443147	16245	326	ensembl
443147	12917	91	ensembl
443147	10013	121	ensembl
443147	11947	338	ensembl
443147	13771	46	ensembl
443147	513	145	ensembl
443147	18986	309	ensembl
443147	4093	305	ensembl
443147	8828	297	ensembl
443147	841	112	ensembl
443147	8791	311	ensembl
