426466	31450	210	ensembl
426466	52591	221	ensembl
426466	43240	209	ensembl
426466	8172	60	ensembl
426466	43295	199	ensembl
426466	28978	200	ensembl
426466	37162	204	ensembl
426466	30553	153	ensembl
426466	28099	201	ensembl
426466	31485	222	ensembl
426466	37055	321	ensembl
426466	80481	198	ensembl
426466	57556	158	ensembl
426466	22496	197	ensembl
426466	32038	216	ensembl
426466	7395	317	ensembl
426466	33982	208	ensembl
426466	34347	219	ensembl
426466	31633	207	ensembl
426466	29768	205	ensembl
426466	18583	225	ensembl
426466	21970	217	ensembl
426466	19930	124	ensembl
426466	2449	302	ensembl
426466	26793	206	ensembl
426466	39	203	ensembl
426466	12137	327	ensembl
426466	16414	325	ensembl
426466	13809	191	ensembl
426466	7649	108	ensembl
426466	6335	187	ensembl
426466	5449	303	ensembl
426466	10572	185	ensembl
426466	4294	189	ensembl
426466	31829	67	ensembl
426466	6706	180	ensembl
426466	100511	155	ensembl
426466	33264	184	ensembl
426466	3845	186	ensembl
426466	20644	324	ensembl
426466	9384	183	ensembl
426466	11659	190	ensembl
426466	12858	214	ensembl
426466	5626	319	ensembl
426466	5851	334	ensembl
426466	16211	333	ensembl
426466	20436	48	ensembl
426466	20197	138	ensembl
426466	10974	284	ensembl
426466	1782	293	ensembl
426466	12433	289	ensembl
426466	11737	292	ensembl
426466	14238	224	ensembl
426466	25214	285	ensembl
426466	1828	335	ensembl
426466	11009	84	ensembl
426466	24363	323	ensembl
426466	4927	135	ensembl
426466	14800	147	ensembl
426466	7151	286	ensembl
426466	8170	211	ensembl
426466	20831	118	ensembl
426466	16222	49	ensembl
426466	65430	240	ensembl
426466	9720	238	ensembl
426466	30735	237	ensembl
426466	71974	307	ensembl
426466	18217	98	ensembl
426466	13975	149	ensembl
426466	3529	78	ensembl
426467	48020	221	ensembl
426467	37634	210	ensembl
426467	35982	209	ensembl
426467	12972	60	ensembl
426467	33954	199	ensembl
426467	32752	200	ensembl
426467	33335	204	ensembl
426467	31996	197	ensembl
426467	28928	216	ensembl
426467	28963	317	ensembl
426467	42714	158	ensembl
426467	21778	208	ensembl
426467	32885	153	ensembl
426467	82183	198	ensembl
426467	29805	321	ensembl
426467	33163	222	ensembl
426467	15778	201	ensembl
426467	25516	205	ensembl
426467	33651	207	ensembl
426467	31022	219	ensembl
426467	12320	225	ensembl
426467	13002	217	ensembl
426467	25950	206	ensembl
426467	6100	124	ensembl
426467	32081	48	ensembl
426467	4207	189	ensembl
426467	3924	190	ensembl
426467	20571	67	ensembl
426467	1223940	134	ensembl
426467	5751	182	ensembl
426467	23559	212	ensembl
426467	9750	325	ensembl
426467	2848	333	ensembl
426467	40580	184	ensembl
426467	130235	155	ensembl
426467	3322	327	ensembl
426467	478	306	ensembl
426467	27298	324	ensembl
426467	1450	108	ensembl
426467	17463	214	ensembl
426467	12646	213	ensembl
426467	24929	319	ensembl
426467	5508	284	ensembl
426467	14827	335	ensembl
426467	73020	307	ensembl
426467	6212	135	ensembl
426467	23816	224	ensembl
426467	115	293	ensembl
426467	2474	138	ensembl
426467	14562	147	ensembl
426467	1561	286	ensembl
426467	2454	109	ensembl
426467	12239	211	ensembl
426467	19562	285	ensembl
426467	386	118	ensembl
426467	6374	80	ensembl
426467	9825	149	ensembl
426467	9302	78	ensembl
426467	4606	98	ensembl
426467	11178	46	ensembl
426467	1614	121	ensembl
426468	52132	221	ensembl
426468	34678	210	ensembl
426468	38818	209	ensembl
426468	15200	60	ensembl
426468	44535	199	ensembl
426468	55506	158	ensembl
426468	26547	153	ensembl
426468	40815	208	ensembl
426468	30286	222	ensembl
426468	34255	197	ensembl
426468	1242	200	ensembl
426468	31627	201	ensembl
426468	85783	198	ensembl
426468	17968	317	ensembl
426468	19515	219	ensembl
426468	20186	205	ensembl
426468	18839	225	ensembl
426468	15891	203	ensembl
426468	15113	206	ensembl
426468	14802	302	ensembl
426468	30609	48	ensembl
426468	29106	149	ensembl
426468	19684	98	ensembl
426468	28709	286	ensembl
426468	8362	335	ensembl
426468	19159	109	ensembl
426468	15609	80	ensembl
426468	17913	224	ensembl
426468	6816	78	ensembl
426468	1623	79	ensembl
426468	8937	292	ensembl
426468	9171	85	ensembl
426468	7069	138	ensembl
426468	1965	84	ensembl
426468	7931	293	ensembl
426468	9176	333	ensembl
426468	17752	325	ensembl
426468	17512	211	ensembl
426468	6572	238	ensembl
426468	36841	237	ensembl
426468	68775	240	ensembl
426468	1931	323	ensembl
426468	19639	124	ensembl
426468	19246	182	ensembl
426468	14017	180	ensembl
426468	9504	179	ensembl
426468	10555	185	ensembl
426468	13900	186	ensembl
426468	160	188	ensembl
426468	1202205	134	ensembl
426468	22409	190	ensembl
426468	14403	189	ensembl
426468	11359	191	ensembl
426468	3717	187	ensembl
426468	13210	214	ensembl
426468	27512	184	ensembl
426468	24462	213	ensembl
426468	29835	174	ensembl
426468	9860	212	ensembl
426468	15671	303	ensembl
426468	26734	306	ensembl
426468	16664	324	ensembl
426468	19455	319	ensembl
426468	7943	334	ensembl
426468	14762	327	ensembl
426468	6941	183	ensembl
426468	24598	55	ensembl
426468	7503	239	ensembl
426468	11671	193	ensembl
426468	19000	67	ensembl
426468	20163	118	ensembl
426468	4173	181	ensembl
426468	5406	108	ensembl
426468	30319	284	ensembl
426468	2717	91	ensembl
426468	6228	46	ensembl
426468	7231	121	ensembl
426468	23785	338	ensembl
426468	3739	326	ensembl
426468	1852	308	ensembl
426468	8265	291	ensembl
426468	9318	318	ensembl
426468	8934	314	ensembl
426468	27580	242	ensembl
426468	3328	331	ensembl
426468	17673	116	ensembl
426468	12031	328	ensembl
426468	5046	301	ensembl
426468	5037	330	ensembl
426468	10665	112	ensembl
426468	10024	145	ensembl
426468	16867	312	ensembl
426468	8518	87	ensembl
426468	4846	298	ensembl
426468	19066	309	ensembl
426468	6491	241	ensembl
426468	12142	322	ensembl
426468	9989	313	ensembl
426468	4332	295	ensembl
426468	7081	320	ensembl
426468	181	296	ensembl
426468	10075	304	ensembl
426468	10625	299	ensembl
426468	21292	294	ensembl
426468	20591	315	ensembl
426468	13011	111	ensembl
426468	12314	329	ensembl
426468	6329	136	ensembl
426468	10196	300	ensembl
426468	12788	311	ensembl
426468	14949	316	ensembl
426468	10267	297	ensembl
426468	4925	305	ensembl
426468	11370	343	ensembl
426468	14523	148	ensembl
426468	5516	43	ensembl
426468	10968	129	ensembl
426468	24164	49	ensembl
426468	9722	332	ensembl
426469	15303	209	ensembl
426469	34122	158	ensembl
426469	28014	201	ensembl
426469	11591	189	ensembl
426469	7545	108	ensembl
426469	6742	191	ensembl
426469	13117	182	ensembl
426469	31243	184	ensembl
426469	7660	181	ensembl
426469	14968	306	ensembl
426469	11568	186	ensembl
426469	4641	185	ensembl
426469	1223626	134	ensembl
426469	1917	183	ensembl
426469	1757	213	ensembl
426469	29465	174	ensembl
426469	32355	212	ensembl
426469	20540	333	ensembl
426469	11686	289	ensembl
426469	5101	147	ensembl
426469	2079	323	ensembl
426469	15143	85	ensembl
426469	3170	292	ensembl
426469	2071	224	ensembl
426469	2833	286	ensembl
426469	8549	78	ensembl
426469	20008	149	ensembl
426469	20115	49	ensembl
426469	13093	211	ensembl
426469	19287	118	ensembl
426473	48382	221	ensembl
426473	35707	210	ensembl
426473	13126	209	ensembl
426473	9154	60	ensembl
426473	40727	199	ensembl
426473	41939	208	ensembl
426473	9446	321	ensembl
426473	34143	153	ensembl
426473	57558	158	ensembl
426473	80529	198	ensembl
426473	38474	204	ensembl
426473	34305	197	ensembl
426473	18519	317	ensembl
426473	29443	200	ensembl
426473	33841	201	ensembl
426473	40466	222	ensembl
426473	31015	216	ensembl
426473	10537	225	ensembl
426473	37280	219	ensembl
426473	29345	207	ensembl
426473	33614	205	ensembl
426473	18884	203	ensembl
426473	7181	124	ensembl
426473	7629	302	ensembl
426473	34854	184	ensembl
426473	2524	187	ensembl
426473	9405	189	ensembl
426473	19147	67	ensembl
426473	8603	108	ensembl
426473	12498	214	ensembl
426473	1224867	134	ensembl
426473	7412	179	ensembl
426473	24227	48	ensembl
426473	15651	182	ensembl
426473	13475	183	ensembl
426473	9716	324	ensembl
426473	18762	319	ensembl
426473	7502	188	ensembl
426473	999	180	ensembl
426473	20803	191	ensembl
426473	5551	186	ensembl
426473	8280	325	ensembl
426473	15455	190	ensembl
426473	11502	327	ensembl
426473	4503	193	ensembl
426473	925	181	ensembl
426473	22654	306	ensembl
426473	22048	303	ensembl
426473	125935	155	ensembl
426473	21257	212	ensembl
426473	22502	213	ensembl
426473	6527	174	ensembl
426473	23353	333	ensembl
426473	15701	334	ensembl
426473	17094	217	ensembl
426473	24782	149	ensembl
426473	13357	33	ensembl
426473	567	78	ensembl
426473	27727	206	ensembl
426473	10970	147	ensembl
426473	14929	238	ensembl
426473	11329	224	ensembl
426473	8814	138	ensembl
426473	22147	135	ensembl
426473	13779	292	ensembl
426473	13417	80	ensembl
426473	7303	323	ensembl
426473	15651	109	ensembl
426473	7528	289	ensembl
426473	5260	293	ensembl
426473	1110	286	ensembl
426473	14312	335	ensembl
426473	4008	285	ensembl
426473	3060	288	ensembl
426473	30308	284	ensembl
426473	14251	211	ensembl
426473	39336	237	ensembl
426473	60450	240	ensembl
426473	61567	307	ensembl
426473	8405	84	ensembl
426473	6393	85	ensembl
426473	26605	49	ensembl
426473	13972	79	ensembl
426473	6947	98	ensembl
