559	92790	198	ensembl
559	28704	201	ensembl
559	12245	321	ensembl
559	92899	198	ensembl
559	6	201	ensembl
559	13652	321	ensembl
559	60549	198	ensembl
559	26624	321	ensembl
559	17000	333	ensembl
559	8897	333	ensembl
559	9930	238	ensembl
559	53279	240	ensembl
559	24086	237	ensembl
559	6	240	ensembl
559	33025	237	ensembl
559	6	237	ensembl
559	6077	238	ensembl
559	2259	326	ensembl
559	7757	326	ensembl
559	8445	326	ensembl
559	13019	326	ensembl
559	6	326	ensembl
559	16670	326	ensembl
559	16705	326	ensembl
559	13086	326	ensembl
559	8200	326	ensembl
559	7688	326	ensembl
559	5051	326	ensembl
559	5016	326	ensembl
559	13064	326	ensembl
559	16764	326	ensembl
559	7237	308	ensembl
559	1688	308	ensembl
559	2710	308	ensembl
559	16780	308	ensembl
559	3184	308	ensembl
559	3112	308	ensembl
559	11698	291	ensembl
559	6	322	ensembl
559	4136	308	ensembl
559	10242	308	ensembl
559	6	291	ensembl
559	6048	308	ensembl
559	7758	308	ensembl
559	4802	308	ensembl
559	6078	322	ensembl
559	6	264	ensembl
559	80	264	ensembl
559	2821	329	ensembl
559	551	329	ensembl
559	6	256	ensembl
559	33181	256	ensembl
559	5920	259	ensembl
559	5832	259	ensembl
582	22691	321	ensembl
582	64285	198	ensembl
582	5599	321	ensembl
582	6196	317	ensembl
582	18768	317	ensembl
582	92904	198	ensembl
582	29246	317	ensembl
582	56972	198	ensembl
582	20134	321	ensembl
582	6139	317	ensembl
582	26699	321	ensembl
582	74532	198	ensembl
582	66090	198	ensembl
582	11045	317	ensembl
582	23837	324	ensembl
582	56598	240	ensembl
582	31977	237	ensembl
582	51345	307	ensembl
582	62268	307	ensembl
582	52814	240	ensembl
582	8662	303	ensembl
582	67807	307	ensembl
582	22	240	ensembl
582	14970	211	ensembl
582	28972	237	ensembl
582	18565	224	ensembl
582	11913	211	ensembl
582	22	211	ensembl
582	17448	224	ensembl
582	10863	211	ensembl
582	22	224	ensembl
582	18356	335	ensembl
582	8302	324	ensembl
582	25016	323	ensembl
582	50796	240	ensembl
582	5735	324	ensembl
582	1536	303	ensembl
582	53879	240	ensembl
582	22	307	ensembl
582	2019	335	ensembl
582	56800	240	ensembl
582	4597	335	ensembl
582	22	237	ensembl
582	28781	286	ensembl
582	9857	286	ensembl
582	12599	224	ensembl
582	25322	224	ensembl
582	23103	285	ensembl
582	2169	284	ensembl
582	26284	284	ensembl
582	23099	285	ensembl
582	25459	211	ensembl
582	14775	324	ensembl
582	16913	335	ensembl
582	63352	307	ensembl
582	4711	323	ensembl
582	22	335	ensembl
582	70	326	ensembl
582	13058	326	ensembl
582	25081	338	ensembl
582	5042	326	ensembl
582	16685	326	ensembl
582	3496	46	ensembl
582	15164	338	ensembl
582	13015	326	ensembl
582	2292	326	ensembl
582	7768	326	ensembl
582	5988	338	ensembl
582	22	326	ensembl
582	7718	326	ensembl
582	23898	46	ensembl
582	16734	326	ensembl
582	2244	326	ensembl
582	4038	312	ensembl
582	22	312	ensembl
582	78	264	ensembl
582	22	264	ensembl
582	19073	277	ensembl
582	46071	274	ensembl
582	22	277	ensembl
