402092	13997	343	ensembl
402092	2793	343	ensembl
402094	5546	327	ensembl
402094	25351	325	ensembl
402094	21097	325	ensembl
402094	4438	327	ensembl
402094	13848	224	ensembl
402094	9202	211	ensembl
402094	7913	224	ensembl
402094	10988	238	ensembl
402094	5075	211	ensembl
402094	21517	238	ensembl
402100	11515	186	ensembl
402100	9819	186	ensembl
402100	44498	270	ensembl
402100	46605	270	ensembl
402101	7138	203	ensembl
402101	15903	203	ensembl
402101	18259	203	ensembl
402101	22531	302	ensembl
402101	13827	302	ensembl
402101	17223	214	ensembl
402101	20109	191	ensembl
402101	5535	182	ensembl
402101	12174	182	ensembl
402101	989	214	ensembl
402101	15287	191	ensembl
402101	56140	307	ensembl
402101	76196	307	ensembl
402101	19959	147	ensembl
402101	11164	147	ensembl
402101	9946	286	ensembl
402101	17528	286	ensembl
402101	5778	148	ensembl
402101	9914	126	ensembl
402101	20465	275	ensembl
402101	77580	268	ensembl
402101	11338	249	ensembl
402101	68101	236	ensembl
402101	53155	274	ensembl
402101	17226	257	ensembl
402101	7400	340	ensembl
402101	2262	269	ensembl
402101	32552	252	ensembl
402101	3444	341	ensembl
402101	13098	273	ensembl
402101	1368	282	ensembl
402101	7452	281	ensembl
402101	2930	278	ensembl
402101	10466	264	ensembl
402101	28158	253	ensembl
402101	20276	250	ensembl
402101	15443	65	ensembl
402101	10542	277	ensembl
402101	6112	272	ensembl
402101	8293	261	ensembl
402101	533	248	ensembl
402101	28686	251	ensembl
402101	27675	271	ensembl
402101	3326	276	ensembl
402101	36642	256	ensembl
402101	19034	258	ensembl
402101	11624	263	ensembl
402101	27858	267	ensembl
402101	41359	245	ensembl
402101	24340	243	ensembl
402101	18523	262	ensembl
402101	25072	270	ensembl
402101	5105	246	ensembl
402101	54865	152	ensembl
402101	7963	260	ensembl
402101	20381	279	ensembl
402101	18547	244	ensembl
402101	9202	247	ensembl
402101	16607	130	ensembl
402101	13677	36	ensembl
402101	3600	280	ensembl
402101	58353	283	ensembl
402101	38233	255	ensembl
402101	8919	254	ensembl
402101	688	239	ensembl
402101	27340	120	ensembl
402101	24333	339	ensembl
402101	24594	339	ensembl
402101	8359	259	ensembl
402101	13477	259	ensembl
402106	22578	338	ensembl
402106	414	326	ensembl
402106	9876	121	ensembl
402106	9380	91	ensembl
402106	8395	46	ensembl
402106	11243	329	ensembl
402106	8736	318	ensembl
402106	11912	298	ensembl
402106	12217	301	ensembl
402106	10290	136	ensembl
402106	13950	112	ensembl
402106	44083	242	ensembl
402106	9729	322	ensembl
402106	11039	330	ensembl
402106	3270	241	ensembl
402106	6465	313	ensembl
402106	8707	311	ensembl
402106	14190	294	ensembl
402106	5505	332	ensembl
402106	5509	300	ensembl
402106	10210	111	ensembl
402106	24572	291	ensembl
402106	19002	309	ensembl
402106	12336	314	ensembl
402106	13758	299	ensembl
402106	19855	315	ensembl
402106	18027	116	ensembl
402106	4148	129	ensembl
402106	96697	268	ensembl
402106	11340	281	ensembl
402106	51841	283	ensembl
402106	35969	267	ensembl
402106	6039	258	ensembl
402106	92103	236	ensembl
402106	39292	256	ensembl
402106	1505	250	ensembl
402106	9938	126	ensembl
402106	16608	343	ensembl
402106	2423	343	ensembl
402106	16774	341	ensembl
402106	31945	339	ensembl
402106	17984	148	ensembl
402106	12350	278	ensembl
402106	851	272	ensembl
402106	23954	259	ensembl
402106	27652	259	ensembl
402106	31525	252	ensembl
402106	23464	246	ensembl
402106	53701	274	ensembl
402106	45783	253	ensembl
402106	5161	244	ensembl
402106	47732	245	ensembl
402106	34816	270	ensembl
402106	12985	148	ensembl
402106	29455	251	ensembl
402106	45089	274	ensembl
402106	1236	277	ensembl
402106	8468	341	ensembl
402106	23664	257	ensembl
402106	39104	271	ensembl
402106	39595	255	ensembl
402106	42942	243	ensembl
402106	15533	148	ensembl
402106	1547	36	ensembl
402106	31516	252	ensembl
402106	23418	279	ensembl
402106	20602	269	ensembl
402106	10659	269	ensembl
402106	1045	249	ensembl
402106	11376	279	ensembl
402106	16828	273	ensembl
402106	22885	278	ensembl
402106	3203	260	ensembl
402106	9775	282	ensembl
402106	9268	263	ensembl
402106	24199	244	ensembl
402106	15876	269	ensembl
402106	6308	277	ensembl
402106	20888	264	ensembl
402106	19039	273	ensembl
402106	835	272	ensembl
402106	11805	341	ensembl
402106	24219	275	ensembl
402106	22728	340	ensembl
402106	14738	259	ensembl
402106	6715	259	ensembl
402106	8287	264	ensembl
402106	8411	340	ensembl
402106	28084	251	ensembl
402106	3788	249	ensembl
402106	1050	247	ensembl
402106	13738	341	ensembl
402106	47352	255	ensembl
402106	19532	263	ensembl
402106	31912	274	ensembl
402106	3131	36	ensembl
402106	16113	260	ensembl
402106	61011	152	ensembl
402106	33906	271	ensembl
402106	41890	339	ensembl
402106	19208	262	ensembl
402106	3605	246	ensembl
402106	1757	275	ensembl
402106	26713	245	ensembl
402106	4379	259	ensembl
402106	14620	278	ensembl
402106	40958	274	ensembl
402106	1569	277	ensembl
402106	17885	254	ensembl
402106	19210	262	ensembl
402106	4697	247	ensembl
402106	23663	257	ensembl
402106	22500	248	ensembl
402106	23816	251	ensembl
402106	32894	253	ensembl
402106	39112	271	ensembl
402106	3105	278	ensembl
402106	5017	254	ensembl
402106	14528	259	ensembl
402106	22602	272	ensembl
402106	23742	282	ensembl
402106	9942	249	ensembl
402106	12178	272	ensembl
402106	13315	130	ensembl
402106	34186	253	ensembl
402106	18569	263	ensembl
402106	11814	341	ensembl
402106	11025	269	ensembl
402106	47742	252	ensembl
402106	14093	260	ensembl
402106	4937	130	ensembl
402106	34303	251	ensembl
402106	43548	339	ensembl
402106	43769	251	ensembl
402106	4768	130	ensembl
402106	14080	260	ensembl
402106	31470	243	ensembl
402106	3600	264	ensembl
402106	26156	270	ensembl
402106	5030	261	ensembl
402106	19016	340	ensembl
402106	10560	341	ensembl
402106	27038	259	ensembl
402106	17998	259	ensembl
402106	21262	248	ensembl
402106	20891	264	ensembl
402106	18466	278	ensembl
402106	26153	270	ensembl
402106	12820	261	ensembl
402106	57251	152	ensembl
402106	2514	273	ensembl
402106	5996	247	ensembl
402106	31463	120	ensembl
402106	9046	239	ensembl
402106	22331	120	ensembl
402106	29027	120	ensembl
402106	22329	120	ensembl
402106	22328	120	ensembl
402106	16854	239	ensembl
402110	676	333	ensembl
402110	18718	333	ensembl
402110	13484	327	ensembl
402110	13490	327	ensembl
402110	17044	303	ensembl
402110	17047	303	ensembl
402110	29867	149	ensembl
402110	19551	149	ensembl
402111	17140	343	ensembl
402111	15717	343	ensembl
402111	25130	120	ensembl
402111	25972	120	ensembl
402111	12492	239	ensembl
402111	24456	120	ensembl
402111	16831	239	ensembl
402111	8779	239	ensembl
402124	39926	184	ensembl
402124	22966	303	ensembl
402124	30002	184	ensembl
402124	7543	333	ensembl
402124	30132	184	ensembl
402124	8228	327	ensembl
402124	16840	303	ensembl
402124	9023	186	ensembl
402124	21304	186	ensembl
402124	37495	184	ensembl
402124	13334	186	ensembl
402124	3578	181	ensembl
402124	15388	185	ensembl
402124	30514	184	ensembl
402124	640	185	ensembl
402124	12691	186	ensembl
402124	6834	193	ensembl
402124	20556	186	ensembl
402124	16273	185	ensembl
402124	4549	186	ensembl
402124	10129	181	ensembl
402124	11871	185	ensembl
402124	13013	187	ensembl
402124	20654	186	ensembl
402124	10935	193	ensembl
402124	9055	186	ensembl
402124	26962	184	ensembl
402124	16465	187	ensembl
402124	14757	333	ensembl
402124	3362	327	ensembl
402124	9368	79	ensembl
402124	17790	147	ensembl
402124	22519	293	ensembl
402124	19068	108	ensembl
402124	14579	214	ensembl
402124	2766	335	ensembl
402124	13135	78	ensembl
402124	13797	189	ensembl
402124	17399	135	ensembl
402124	5938	306	ensembl
402124	7541	84	ensembl
402124	3513	85	ensembl
402124	14870	319	ensembl
402124	13281	292	ensembl
402124	13278	323	ensembl
402124	6279	325	ensembl
402124	9933	286	ensembl
402124	13812	302	ensembl
402124	3983	182	ensembl
402124	32817	213	ensembl
402124	1271	80	ensembl
402124	22881	284	ensembl
402124	10578	109	ensembl
402124	31210	174	ensembl
402124	33566	204	ensembl
402124	17972	224	ensembl
402124	21652	149	ensembl
402124	8546	98	ensembl
402124	16054	203	ensembl
402124	14653	206	ensembl
402124	15574	190	ensembl
402124	110344	155	ensembl
402124	15657	188	ensembl
402124	1529	191	ensembl
402124	1991	124	ensembl
402124	1188882	134	ensembl
402124	306	212	ensembl
402124	24004	334	ensembl
402124	15663	326	ensembl
402124	315	91	ensembl
402124	15842	338	ensembl
402124	17324	121	ensembl
402124	20170	43	ensembl
402124	13561	308	ensembl
402124	4078	241	ensembl
402124	4967	316	ensembl
402124	9832	330	ensembl
402124	17732	291	ensembl
402124	566	312	ensembl
402124	10183	314	ensembl
402124	11396	300	ensembl
402124	478	331	ensembl
402124	12249	328	ensembl
402124	8921	313	ensembl
402124	3054	315	ensembl
402124	16231	301	ensembl
402124	88	329	ensembl
402124	42861	242	ensembl
402124	2985	299	ensembl
402124	15107	296	ensembl
402124	7741	298	ensembl
402124	18656	318	ensembl
402124	12468	320	ensembl
402124	9274	111	ensembl
402124	12864	305	ensembl
402124	16355	322	ensembl
402124	6050	332	ensembl
402124	6911	304	ensembl
402124	18846	294	ensembl
402124	538	116	ensembl
402124	9469	129	ensembl
402124	635	65	ensembl
402124	18065	130	ensembl
402124	669	340	ensembl
402124	5758	148	ensembl
402124	12257	249	ensembl
402124	65747	236	ensembl
402124	32588	252	ensembl
