417136	37794	210	ensembl
417136	35870	221	ensembl
417136	44758	209	ensembl
417136	45729	199	ensembl
417136	18070	205	ensembl
417136	25755	219	ensembl
417136	27638	207	ensembl
417136	30524	216	ensembl
417136	32708	200	ensembl
417136	5781	197	ensembl
417136	11292	225	ensembl
417136	77434	198	ensembl
417136	43768	201	ensembl
417136	5746	60	ensembl
417136	19373	321	ensembl
417136	18887	317	ensembl
417136	52443	158	ensembl
417136	31872	208	ensembl
417136	38522	222	ensembl
417136	31905	204	ensembl
417136	28674	217	ensembl
417136	25564	203	ensembl
417136	16257	124	ensembl
417136	30296	206	ensembl
417136	6366	302	ensembl
417136	19861	48	ensembl
417136	1154	187	ensembl
417136	16926	190	ensembl
417136	9919	333	ensembl
417136	9331	214	ensembl
417136	23789	191	ensembl
417136	115608	155	ensembl
417136	1420	193	ensembl
417136	23609	327	ensembl
417136	14335	303	ensembl
417136	970	182	ensembl
417136	32135	67	ensembl
417136	380	108	ensembl
417136	16648	319	ensembl
417136	10892	324	ensembl
417136	15542	188	ensembl
417136	16320	181	ensembl
417136	1199148	134	ensembl
417136	1170	183	ensembl
417136	4442	189	ensembl
417136	39916	184	ensembl
417136	1556	185	ensembl
417136	13922	179	ensembl
417136	14282	180	ensembl
417136	21658	213	ensembl
417136	29882	174	ensembl
417136	21350	306	ensembl
417136	17252	325	ensembl
417136	559	334	ensembl
417136	58450	240	ensembl
417136	26137	284	ensembl
417136	10930	118	ensembl
417136	13542	147	ensembl
417136	27612	49	ensembl
417136	8500	84	ensembl
417136	6233	286	ensembl
417136	23334	289	ensembl
417136	11722	238	ensembl
417136	10999	80	ensembl
417136	3002	138	ensembl
417136	18531	285	ensembl
417136	17068	335	ensembl
417136	18317	224	ensembl
417136	12144	323	ensembl
417136	8402	292	ensembl
417136	65012	307	ensembl
417136	6499	85	ensembl
417136	24416	135	ensembl
417136	18044	109	ensembl
417136	44415	237	ensembl
417136	11483	288	ensembl
417136	5892	211	ensembl
417136	1010	98	ensembl
417136	11147	33	ensembl
417136	9905	149	ensembl
417136	7769	91	ensembl
417136	13128	121	ensembl
417136	19073	46	ensembl
417136	24020	326	ensembl
417136	9382	338	ensembl
417136	8275	43	ensembl
417136	9777	300	ensembl
417136	16851	87	ensembl
417136	21339	332	ensembl
417136	9045	299	ensembl
417136	11733	296	ensembl
417136	3748	308	ensembl
417136	6621	241	ensembl
417136	2432	136	ensembl
417136	21816	291	ensembl
417136	13269	297	ensembl
417136	10064	320	ensembl
417136	1371	314	ensembl
417136	20607	311	ensembl
417136	8505	330	ensembl
417136	11821	316	ensembl
417136	9734	304	ensembl
417136	5449	305	ensembl
417136	17533	111	ensembl
417136	9341	318	ensembl
417136	8574	112	ensembl
417136	4904	309	ensembl
417136	26856	242	ensembl
417136	10258	313	ensembl
417136	15372	331	ensembl
417136	7617	328	ensembl
417136	8049	315	ensembl
417136	7858	301	ensembl
417136	7434	329	ensembl
417136	14095	312	ensembl
417136	15681	294	ensembl
417136	1990	145	ensembl
417136	8176	322	ensembl
417136	15859	298	ensembl
417136	12820	295	ensembl
417136	8618	116	ensembl
417136	10230	129	ensembl
417136	14527	126	ensembl
417136	30454	256	ensembl
417136	16868	277	ensembl
417136	17251	264	ensembl
417136	14876	280	ensembl
417136	35442	252	ensembl
417136	22856	249	ensembl
417136	9966	273	ensembl
417136	14291	279	ensembl
417136	10143	281	ensembl
417136	5993	278	ensembl
417136	3802	263	ensembl
417136	15991	262	ensembl
417136	69892	236	ensembl
417136	1577	272	ensembl
417136	38090	255	ensembl
417136	32955	274	ensembl
417136	5145	246	ensembl
417136	61143	283	ensembl
417136	83173	268	ensembl
417136	17226	148	ensembl
417136	11398	36	ensembl
417136	14100	276	ensembl
417136	17038	261	ensembl
417136	20999	259	ensembl
417136	25512	251	ensembl
417136	11320	258	ensembl
417136	5915	244	ensembl
417136	48970	152	ensembl
417136	20698	250	ensembl
417136	34575	271	ensembl
417136	20735	260	ensembl
417136	40111	267	ensembl
417136	41204	245	ensembl
417136	32021	270	ensembl
417136	10691	254	ensembl
417136	46095	253	ensembl
417136	16001	248	ensembl
417136	15949	343	ensembl
417138	3478	209	ensembl
417138	55011	221	ensembl
417138	33149	210	ensembl
417138	17035	60	ensembl
417138	17508	199	ensembl
417138	6027	321	ensembl
417138	16358	317	ensembl
417138	35308	204	ensembl
417138	51763	158	ensembl
417138	28599	153	ensembl
417138	42301	197	ensembl
417138	30500	200	ensembl
417138	29981	216	ensembl
417138	39134	201	ensembl
417138	35016	222	ensembl
417138	79465	198	ensembl
417138	6859	208	ensembl
417138	28032	207	ensembl
417138	24103	205	ensembl
417138	18597	225	ensembl
417138	29550	219	ensembl
417138	27508	217	ensembl
417138	18287	203	ensembl
417138	12580	302	ensembl
417138	14533	124	ensembl
417138	16358	206	ensembl
417138	15306	191	ensembl
417138	7401	180	ensembl
417138	17090	306	ensembl
417138	7415	182	ensembl
417138	8948	189	ensembl
417138	4473	187	ensembl
417138	9080	214	ensembl
417138	18868	190	ensembl
417138	15402	325	ensembl
417138	1200597	134	ensembl
417138	14111	303	ensembl
417138	18873	319	ensembl
417138	14919	185	ensembl
417138	34078	184	ensembl
417138	10927	108	ensembl
417138	125107	155	ensembl
417138	5193	183	ensembl
417138	18154	186	ensembl
417138	8125	193	ensembl
417138	26310	67	ensembl
417138	14031	181	ensembl
417138	14290	179	ensembl
417138	13182	188	ensembl
417138	19810	174	ensembl
417138	6848	213	ensembl
417138	18269	212	ensembl
417138	24664	324	ensembl
417138	1951	333	ensembl
417138	5605	327	ensembl
417138	5205	334	ensembl
417138	5316	78	ensembl
417138	5519	33	ensembl
417138	12040	80	ensembl
417138	12463	79	ensembl
417138	24283	289	ensembl
417138	13623	109	ensembl
417138	12329	286	ensembl
417138	12775	138	ensembl
417138	18269	55	ensembl
417138	23022	288	ensembl
417138	12024	285	ensembl
417138	7729	211	ensembl
417138	25584	49	ensembl
417138	7986	135	ensembl
417138	5328	85	ensembl
417138	13086	98	ensembl
417138	5702	147	ensembl
417138	54005	240	ensembl
417138	20544	238	ensembl
417138	24576	149	ensembl
417138	24265	224	ensembl
417138	45916	237	ensembl
417138	26013	284	ensembl
417138	12431	292	ensembl
417138	9655	118	ensembl
417138	27481	293	ensembl
417138	7269	323	ensembl
417138	8048	335	ensembl
