411158	8941	221	ensembl
411158	41577	221	ensembl
411158	1451	217	ensembl
411158	5668	109	ensembl
411158	24693	289	ensembl
411158	16137	323	ensembl
411158	21531	292	ensembl
411158	9588	288	ensembl
411158	28348	205	ensembl
411158	11689	225	ensembl
411158	22620	219	ensembl
411158	26010	207	ensembl
411158	14225	225	ensembl
411158	23316	207	ensembl
411158	20800	205	ensembl
411158	22126	225	ensembl
411158	21148	205	ensembl
411158	21929	219	ensembl
411158	17262	225	ensembl
411158	27881	205	ensembl
411158	22089	219	ensembl
411158	24581	205	ensembl
411163	23158	261	ensembl
411163	16525	276	ensembl
411163	18962	276	ensembl
411163	11587	278	ensembl
411163	2198	36	ensembl
411163	25443	245	ensembl
411163	16014	249	ensembl
411163	6356	254	ensembl
411163	24413	255	ensembl
411163	50156	274	ensembl
411163	16378	278	ensembl
411163	5399	36	ensembl
411163	9295	273	ensembl
411163	23396	277	ensembl
411163	20497	341	ensembl
411163	2986	261	ensembl
411163	27210	243	ensembl
411163	3856	249	ensembl
411163	38649	255	ensembl
411163	5009	269	ensembl
411163	21448	246	ensembl
411163	33169	252	ensembl
411163	13659	250	ensembl
411163	4834	279	ensembl
411163	68580	236	ensembl
411163	1159	262	ensembl
411163	1667	260	ensembl
411163	25498	248	ensembl
411163	9125	264	ensembl
411163	13419	244	ensembl
411163	16192	65	ensembl
411163	4287	248	ensembl
411163	22645	273	ensembl
411163	49624	274	ensembl
411163	23075	247	ensembl
411163	5574	262	ensembl
411163	1984	263	ensembl
411163	15718	277	ensembl
411163	8825	340	ensembl
411163	20582	260	ensembl
411163	26103	259	ensembl
411163	12251	341	ensembl
411163	39064	252	ensembl
411163	16212	340	ensembl
411163	7587	130	ensembl
411163	14961	263	ensembl
411163	3254	340	ensembl
411163	9160	247	ensembl
411163	41567	339	ensembl
411163	40420	245	ensembl
411163	41826	243	ensembl
411163	19457	269	ensembl
411163	15821	246	ensembl
411163	146	280	ensembl
411163	6346	254	ensembl
411163	3859	244	ensembl
411163	6528	130	ensembl
411163	82051	236	ensembl
411163	3311	280	ensembl
411163	13943	65	ensembl
411163	37062	245	ensembl
411163	16107	250	ensembl
411163	18532	339	ensembl
411163	13606	341	ensembl
411163	22845	264	ensembl
411163	8602	279	ensembl
411163	21740	259	ensembl
411163	7102	239	ensembl
411163	5323	239	ensembl
411167	2104	204	ensembl
411167	22503	204	ensembl
411168	19084	118	ensembl
411168	11809	98	ensembl
411168	19086	118	ensembl
411168	18241	98	ensembl
411168	18237	98	ensembl
411168	18232	98	ensembl
411168	12664	118	ensembl
