402092	55372	221	ensembl
402092	33238	210	ensembl
402092	41813	209	ensembl
402092	20061	199	ensembl
402092	54383	158	ensembl
402092	37494	153	ensembl
402092	18107	208	ensembl
402092	11750	197	ensembl
402092	591	216	ensembl
402092	13105	201	ensembl
402092	24949	204	ensembl
402092	18332	222	ensembl
402092	29957	321	ensembl
402092	4204	317	ensembl
402092	27736	225	ensembl
402092	19215	206	ensembl
402092	16575	302	ensembl
402092	20763	124	ensembl
402092	4637	191	ensembl
402092	5195	181	ensembl
402092	11567	180	ensembl
402092	3370	183	ensembl
402092	6154	179	ensembl
402092	9774	186	ensembl
402092	1228574	134	ensembl
402092	25899	212	ensembl
402092	1803	188	ensembl
402092	10023	214	ensembl
402092	6897	182	ensembl
402092	128961	155	ensembl
402092	16140	108	ensembl
402092	6454	190	ensembl
402092	42405	184	ensembl
402092	6725	185	ensembl
402092	8102	174	ensembl
402092	34189	213	ensembl
402092	4074	303	ensembl
402092	11229	306	ensembl
402092	10660	324	ensembl
402092	17991	333	ensembl
402092	24795	319	ensembl
402092	14247	325	ensembl
402092	23057	327	ensembl
402092	11957	334	ensembl
402092	67071	307	ensembl
402092	5963	147	ensembl
402092	4176	224	ensembl
402092	25789	49	ensembl
402092	17292	292	ensembl
402092	8299	109	ensembl
402092	725	211	ensembl
402092	18375	138	ensembl
402092	18435	289	ensembl
402092	9531	288	ensembl
402092	1892	335	ensembl
402092	11735	323	ensembl
402092	13835	293	ensembl
402092	2427	286	ensembl
402092	19675	118	ensembl
402092	28831	149	ensembl
402092	19635	98	ensembl
402092	21047	326	ensembl
402092	10626	46	ensembl
402092	23421	338	ensembl
402092	4853	121	ensembl
402092	6964	43	ensembl
402092	19476	294	ensembl
402092	10216	305	ensembl
402092	6853	241	ensembl
402092	8265	308	ensembl
402092	5744	311	ensembl
402092	3641	320	ensembl
402092	16055	87	ensembl
402092	8578	291	ensembl
402092	40331	242	ensembl
402092	14499	145	ensembl
402092	16215	316	ensembl
402092	7277	332	ensembl
402092	19790	322	ensembl
402092	14933	304	ensembl
402092	13084	296	ensembl
402092	7532	295	ensembl
402092	1265	136	ensembl
402092	7356	331	ensembl
402092	14161	112	ensembl
402092	12439	312	ensembl
402092	12990	318	ensembl
402092	7026	330	ensembl
402092	5748	297	ensembl
402092	18804	315	ensembl
402092	17414	116	ensembl
402092	11837	129	ensembl
402094	43401	210	ensembl
402094	49804	221	ensembl
402094	44295	209	ensembl
402094	5587	60	ensembl
402094	33896	199	ensembl
402094	1606	321	ensembl
402094	22234	153	ensembl
402094	56011	158	ensembl
402094	44897	197	ensembl
402094	28891	216	ensembl
402094	35202	204	ensembl
402094	36018	200	ensembl
402094	81640	198	ensembl
402094	33473	201	ensembl
402094	27821	208	ensembl
402094	40789	222	ensembl
402094	15618	317	ensembl
402094	30590	205	ensembl
402094	22610	207	ensembl
402094	17016	219	ensembl
402094	25824	225	ensembl
402094	17341	217	ensembl
402094	13071	302	ensembl
402094	8140	206	ensembl
402094	13372	124	ensembl
402094	24005	203	ensembl
402094	21897	48	ensembl
402094	21375	190	ensembl
402094	2459	180	ensembl
402094	2419	181	ensembl
402094	120291	155	ensembl
402094	9905	187	ensembl
402094	10406	214	ensembl
402094	19187	67	ensembl
402094	35709	184	ensembl
402094	2158	185	ensembl
402094	6846	186	ensembl
402094	13118	182	ensembl
402094	1230207	134	ensembl
402094	16420	306	ensembl
402094	30144	324	ensembl
402094	14070	189	ensembl
402094	16947	212	ensembl
402094	25716	174	ensembl
402094	7398	213	ensembl
402094	2289	303	ensembl
402094	6657	319	ensembl
402094	7557	333	ensembl
402094	17615	334	ensembl
402094	25557	49	ensembl
402094	7043	84	ensembl
402094	8904	284	ensembl
402094	5363	289	ensembl
402094	61407	240	ensembl
402094	11442	147	ensembl
402094	19865	323	ensembl
402094	35956	237	ensembl
402094	17990	109	ensembl
402094	11923	85	ensembl
402094	22199	288	ensembl
402094	2576	138	ensembl
402094	2845	285	ensembl
402094	15632	118	ensembl
402094	6453	293	ensembl
402094	20964	55	ensembl
402094	14668	80	ensembl
402094	17993	286	ensembl
402094	23124	135	ensembl
402094	23967	335	ensembl
402094	10543	98	ensembl
402094	9194	78	ensembl
402094	336	79	ensembl
402094	4343	33	ensembl
402094	651	46	ensembl
402094	22423	338	ensembl
402094	7072	121	ensembl
402094	2608	91	ensembl
402094	4714	326	ensembl
402094	1918	43	ensembl
402094	15400	314	ensembl
402094	6814	305	ensembl
402094	7086	316	ensembl
402094	7375	318	ensembl
402094	3255	312	ensembl
402094	3500	241	ensembl
402094	17975	294	ensembl
402094	19470	301	ensembl
402094	11798	112	ensembl
402094	7257	309	ensembl
402094	15198	313	ensembl
402094	4468	145	ensembl
402094	8052	297	ensembl
402094	22581	329	ensembl
402094	9052	320	ensembl
402094	15633	332	ensembl
402094	13430	111	ensembl
402094	6168	299	ensembl
402094	11504	304	ensembl
402094	18196	322	ensembl
402094	4923	295	ensembl
402094	43852	242	ensembl
402094	12096	87	ensembl
402094	2559	331	ensembl
402094	15589	308	ensembl
402094	15747	291	ensembl
402094	16723	315	ensembl
402094	10571	311	ensembl
402094	2830	300	ensembl
402094	5885	330	ensembl
402094	13452	296	ensembl
402094	11014	136	ensembl
402094	12065	116	ensembl
402094	14024	129	ensembl
402094	97079	268	ensembl
402094	27097	243	ensembl
402094	547	254	ensembl
402094	53097	283	ensembl
402094	24159	246	ensembl
402094	6605	248	ensembl
402094	37323	245	ensembl
402094	24665	271	ensembl
402094	15453	257	ensembl
402094	24737	255	ensembl
402094	30476	251	ensembl
402094	20066	262	ensembl
402094	16342	130	ensembl
402094	7850	279	ensembl
402094	41293	267	ensembl
402094	26922	36	ensembl
402094	63711	152	ensembl
402094	41232	270	ensembl
402094	17432	276	ensembl
402094	20599	259	ensembl
402094	11479	126	ensembl
402094	1790	272	ensembl
402094	12556	263	ensembl
402094	3407	277	ensembl
402094	17687	258	ensembl
402094	12964	340	ensembl
402094	16081	282	ensembl
402094	33103	252	ensembl
402094	7060	339	ensembl
402094	89283	236	ensembl
402094	11782	273	ensembl
402094	59858	274	ensembl
402094	17313	280	ensembl
402094	13322	247	ensembl
402094	6289	341	ensembl
402094	5077	269	ensembl
402094	2474	261	ensembl
402094	10040	148	ensembl
402094	10128	250	ensembl
402094	715	278	ensembl
402094	9945	343	ensembl
402100	48522	221	ensembl
402100	27517	210	ensembl
402100	42897	209	ensembl
402100	3024	60	ensembl
402100	21064	317	ensembl
402100	74230	198	ensembl
402100	23056	153	ensembl
402100	45126	216	ensembl
402100	30790	201	ensembl
402100	37112	208	ensembl
402100	47352	158	ensembl
402100	38534	204	ensembl
402100	32787	222	ensembl
402100	22905	321	ensembl
402100	31683	197	ensembl
402100	8565	200	ensembl
402100	23636	199	ensembl
402100	29255	205	ensembl
402100	26660	207	ensembl
402100	24625	219	ensembl
402100	7623	225	ensembl
402100	25989	217	ensembl
402100	10248	124	ensembl
402100	18747	203	ensembl
402100	29398	206	ensembl
402100	17722	302	ensembl
402100	10621	180	ensembl
402100	3220	108	ensembl
402100	10685	181	ensembl
402100	11300	187	ensembl
402100	23780	184	ensembl
402100	6041	185	ensembl
402100	22861	67	ensembl
402100	22813	324	ensembl
402100	15785	193	ensembl
402100	15665	179	ensembl
402100	5027	327	ensembl
402100	4013	333	ensembl
402100	3278	303	ensembl
402100	22394	306	ensembl
402100	28670	319	ensembl
402100	24588	55	ensembl
402100	1102	190	ensembl
402100	3628	214	ensembl
402100	14529	188	ensembl
402100	21374	48	ensembl
402100	20831	325	ensembl
402100	10197	182	ensembl
402100	19085	189	ensembl
402100	1218699	134	ensembl
402100	126735	155	ensembl
402100	12355	174	ensembl
402100	14297	213	ensembl
402100	31763	212	ensembl
402100	6512	334	ensembl
402100	4	80	ensembl
402100	17684	288	ensembl
402100	18908	284	ensembl
402100	23403	292	ensembl
402100	10913	323	ensembl
402100	14873	286	ensembl
402100	10660	118	ensembl
402100	17643	138	ensembl
402100	8577	84	ensembl
402100	14356	238	ensembl
402100	8922	135	ensembl
402100	46392	237	ensembl
402100	4730	147	ensembl
402100	1880	109	ensembl
402100	17437	85	ensembl
402100	3668	211	ensembl
402100	27022	49	ensembl
402100	13836	285	ensembl
402100	3232	224	ensembl
402100	1971	335	ensembl
402100	19131	293	ensembl
402100	25353	289	ensembl
402100	61480	240	ensembl
402100	74794	307	ensembl
402100	25624	149	ensembl
402100	3364	78	ensembl
402100	15775	98	ensembl
402100	17268	191	ensembl
402100	17416	33	ensembl
402100	4153	79	ensembl
402100	16596	43	ensembl
402100	18588	46	ensembl
402100	11734	121	ensembl
402100	1900	338	ensembl
402100	13289	91	ensembl
402100	7965	326	ensembl
402100	11188	298	ensembl
402100	4611	314	ensembl
402100	18757	311	ensembl
402100	20079	297	ensembl
402100	38927	242	ensembl
402100	12625	296	ensembl
402100	14592	313	ensembl
402100	7652	308	ensembl
402100	5409	145	ensembl
402100	15925	332	ensembl
402100	6245	312	ensembl
402100	4078	304	ensembl
402100	14084	295	ensembl
402100	2905	112	ensembl
402100	8905	87	ensembl
402100	1126	300	ensembl
402100	371	309	ensembl
402100	6039	329	ensembl
402100	13437	136	ensembl
402100	3039	316	ensembl
402100	17769	291	ensembl
402100	11952	299	ensembl
402100	5351	315	ensembl
402100	9426	331	ensembl
402100	448	330	ensembl
402100	5659	305	ensembl
402100	14760	328	ensembl
402100	23627	301	ensembl
402100	4293	241	ensembl
402100	20932	322	ensembl
402100	13572	111	ensembl
402100	13765	294	ensembl
402100	9678	318	ensembl
402100	13835	320	ensembl
402100	1860	116	ensembl
402100	2825	129	ensembl
402100	20027	262	ensembl
402100	5770	278	ensembl
402100	8035	269	ensembl
402100	7569	148	ensembl
402100	6296	249	ensembl
402100	4134	259	ensembl
402100	12583	65	ensembl
402101	39743	221	ensembl
402101	29918	210	ensembl
402101	19919	60	ensembl
402101	42257	199	ensembl
402101	7463	209	ensembl
402101	76048	198	ensembl
402101	41737	222	ensembl
402101	26467	321	ensembl
402101	41097	201	ensembl
402101	19580	204	ensembl
402101	20865	317	ensembl
402101	4713	216	ensembl
402101	36245	197	ensembl
402101	36698	200	ensembl
402101	36204	153	ensembl
402101	59134	158	ensembl
402101	41626	208	ensembl
402101	32910	207	ensembl
402101	31005	205	ensembl
402101	38409	219	ensembl
402101	14705	217	ensembl
402101	20102	206	ensembl
402101	1992	124	ensembl
402101	33758	48	ensembl
402101	16456	187	ensembl
402101	14906	319	ensembl
402101	16185	185	ensembl
402101	14742	333	ensembl
402101	10458	183	ensembl
402101	19069	108	ensembl
402101	14225	181	ensembl
402101	1188837	134	ensembl
402101	5857	186	ensembl
402101	123014	155	ensembl
402101	14353	190	ensembl
402101	18398	188	ensembl
402101	8353	179	ensembl
402101	3367	327	ensembl
402101	12656	189	ensembl
402101	7746	180	ensembl
402101	6831	193	ensembl
402101	29711	324	ensembl
402101	43344	184	ensembl
402101	31705	67	ensembl
402101	6311	325	ensembl
402101	2271	213	ensembl
402101	5066	174	ensembl
402101	33102	212	ensembl
402101	16854	303	ensembl
402101	5961	306	ensembl
402101	24006	334	ensembl
402101	26673	55	ensembl
402101	7528	84	ensembl
402101	3493	85	ensembl
402101	10424	109	ensembl
402101	24064	225	ensembl
402101	22885	284	ensembl
402101	22551	293	ensembl
402101	46456	237	ensembl
402101	13278	292	ensembl
402101	18448	211	ensembl
402101	6161	285	ensembl
402101	21229	289	ensembl
402101	7849	288	ensembl
402101	8681	238	ensembl
402101	1276	80	ensembl
402101	26455	49	ensembl
402101	14484	138	ensembl
402101	15603	118	ensembl
402101	17429	135	ensembl
402101	14399	224	ensembl
402101	64317	240	ensembl
402101	4924	335	ensembl
402101	13261	323	ensembl
402101	9366	79	ensembl
402101	13769	33	ensembl
402101	21628	149	ensembl
