396212	28538	210	ensembl
396212	34988	221	ensembl
396212	43646	209	ensembl
396212	12430	60	ensembl
396212	41284	199	ensembl
396212	40082	204	ensembl
396212	38597	197	ensembl
396212	35081	201	ensembl
396212	10333	216	ensembl
396212	28262	208	ensembl
396212	36753	200	ensembl
396212	19630	317	ensembl
396212	48901	158	ensembl
396212	84072	198	ensembl
396212	15130	321	ensembl
396212	22813	153	ensembl
396212	33899	222	ensembl
396212	32727	205	ensembl
396212	32433	219	ensembl
396212	20687	225	ensembl
396212	24246	207	ensembl
396212	15931	217	ensembl
396212	16009	302	ensembl
396212	28472	203	ensembl
396212	684	124	ensembl
396212	24648	206	ensembl
396212	22664	190	ensembl
396212	10310	179	ensembl
396212	7289	303	ensembl
396212	17508	324	ensembl
396212	8060	193	ensembl
396212	117835	155	ensembl
396212	15682	182	ensembl
396212	6286	214	ensembl
396212	39759	184	ensembl
396212	376	189	ensembl
396212	10878	188	ensembl
396212	22272	306	ensembl
396212	8082	187	ensembl
396212	1201814	134	ensembl
396212	22114	319	ensembl
396212	7297	325	ensembl
396212	6052	180	ensembl
396212	5486	186	ensembl
396212	11448	181	ensembl
396212	15967	185	ensembl
396212	23371	191	ensembl
396212	6170	334	ensembl
396212	25394	213	ensembl
396212	21713	174	ensembl
396212	29598	212	ensembl
396212	5175	333	ensembl
396212	7604	327	ensembl
396212	14030	135	ensembl
396212	4263	285	ensembl
396212	19284	224	ensembl
396212	4131	118	ensembl
396212	65492	240	ensembl
396212	5426	109	ensembl
396212	11925	211	ensembl
396212	999	293	ensembl
396212	3729	98	ensembl
396212	905	84	ensembl
396212	9806	78	ensembl
396212	8243	147	ensembl
396212	15074	33	ensembl
396212	539	288	ensembl
396212	11175	323	ensembl
396212	14446	149	ensembl
396212	20976	284	ensembl
396212	28413	286	ensembl
396212	17954	85	ensembl
396212	5070	138	ensembl
396212	356	292	ensembl
396212	14829	80	ensembl
396212	4678	79	ensembl
396212	16128	238	ensembl
396212	41310	237	ensembl
396212	7541	335	ensembl
396212	63022	307	ensembl
396212	15362	108	ensembl
396212	14996	55	ensembl
396212	17072	49	ensembl
396212	22068	67	ensembl
396212	4443	183	ensembl
396212	2104	289	ensembl
396212	33372	48	ensembl
396212	8967	46	ensembl
396212	3969	121	ensembl
396212	6783	91	ensembl
396212	1535	326	ensembl
396212	18268	43	ensembl
