417136	10663	78	ensembl
417136	10001	78	ensembl
417136	16846	275	ensembl
417136	19777	275	ensembl
417138	105	111	ensembl
417138	4175	313	ensembl
417138	4272	298	ensembl
417138	22227	291	ensembl
417138	14986	295	ensembl
417138	17205	308	ensembl
417138	17207	308	ensembl
417138	22225	291	ensembl
417138	7815	328	ensembl
417138	4275	298	ensembl
417138	14984	295	ensembl
417138	17215	111	ensembl
417138	7816	328	ensembl
417138	4176	313	ensembl
417138	34444	339	ensembl
417138	11130	341	ensembl
417138	35825	339	ensembl
417138	11110	341	ensembl
417141	10019	118	ensembl
417141	546	118	ensembl
417141	18683	276	ensembl
417141	13414	272	ensembl
417141	1500	259	ensembl
417141	32430	243	ensembl
417141	14874	148	ensembl
417141	12685	275	ensembl
417141	17416	65	ensembl
417141	18506	261	ensembl
417141	12959	340	ensembl
417141	9488	247	ensembl
417141	35890	339	ensembl
417141	45842	339	ensembl
417141	2784	280	ensembl
417141	5176	273	ensembl
417141	80402	236	ensembl
417141	20611	249	ensembl
417141	101791	268	ensembl
417141	11355	282	ensembl
417141	6296	126	ensembl
417141	24595	251	ensembl
417141	35130	253	ensembl
417141	814	279	ensembl
417141	40957	256	ensembl
417141	35826	270	ensembl
417141	11933	244	ensembl
417141	41873	255	ensembl
417141	11006	264	ensembl
417141	15026	246	ensembl
417141	10244	277	ensembl
417141	59589	152	ensembl
417141	5909	263	ensembl
417141	27171	341	ensembl
417141	11237	258	ensembl
417141	18695	260	ensembl
417141	39959	274	ensembl
417141	48761	252	ensembl
417141	15050	254	ensembl
417141	9010	278	ensembl
417141	43479	271	ensembl
417141	20525	130	ensembl
417141	38385	245	ensembl
417141	20031	269	ensembl
417141	8637	281	ensembl
417141	6109	257	ensembl
417141	3431	36	ensembl
417141	19520	248	ensembl
417141	4966	276	ensembl
417141	4596	276	ensembl
417141	5481	272	ensembl
417141	4666	272	ensembl
417141	25554	259	ensembl
417141	26701	259	ensembl
417141	43382	243	ensembl
417141	36711	243	ensembl
417141	18499	275	ensembl
417141	5440	65	ensembl
417141	9821	65	ensembl
417141	11693	261	ensembl
417141	2954	261	ensembl
417141	5695	340	ensembl
417141	10741	247	ensembl
417141	5351	247	ensembl
417141	39040	339	ensembl
417141	28010	339	ensembl
417141	3305	339	ensembl
417141	15071	280	ensembl
417141	15036	273	ensembl
417141	265	273	ensembl
417141	83572	236	ensembl
417141	75867	236	ensembl
417141	27225	249	ensembl
417141	23080	249	ensembl
417141	101017	268	ensembl
417141	15919	282	ensembl
417141	19552	282	ensembl
417141	4356	262	ensembl
417141	14211	126	ensembl
417141	5658	126	ensembl
417141	27875	251	ensembl
417141	38115	251	ensembl
417141	35446	253	ensembl
417141	42320	253	ensembl
417141	12114	279	ensembl
417141	12454	279	ensembl
417141	37000	256	ensembl
417141	26143	256	ensembl
417141	27544	270	ensembl
417141	45376	270	ensembl
417141	6423	244	ensembl
417141	10718	244	ensembl
417141	25298	255	ensembl
417141	46580	255	ensembl
417141	6085	264	ensembl
417141	12858	264	ensembl
417141	18935	246	ensembl
417141	18030	246	ensembl
417141	6151	277	ensembl
417141	19316	277	ensembl
417141	59803	152	ensembl
417141	65562	152	ensembl
417141	5457	263	ensembl
417141	18227	263	ensembl
417141	19778	341	ensembl
417141	15395	341	ensembl
417141	6300	258	ensembl
417141	10168	258	ensembl
417141	21410	260	ensembl
417141	8970	260	ensembl
417141	55027	274	ensembl
417141	35153	274	ensembl
417141	25435	252	ensembl
417141	25810	252	ensembl
417141	50550	283	ensembl
417141	50596	283	ensembl
417141	12101	250	ensembl
417141	15131	250	ensembl
417141	7785	254	ensembl
417141	5169	254	ensembl
417141	13642	278	ensembl
417141	7454	278	ensembl
417141	28776	271	ensembl
417141	38659	271	ensembl
417141	8768	130	ensembl
417141	18210	130	ensembl
417141	6395	239	ensembl
417141	47907	245	ensembl
417141	34109	245	ensembl
417141	30641	245	ensembl
417141	41099	267	ensembl
417141	42933	267	ensembl
417141	20785	269	ensembl
417141	17399	269	ensembl
417141	8502	281	ensembl
417141	5878	281	ensembl
417141	11327	257	ensembl
417141	10049	257	ensembl
417141	20726	36	ensembl
417141	18206	36	ensembl
417141	11469	248	ensembl
417141	6802	248	ensembl
417141	7892	276	ensembl
