432459	36022	210	ensembl
432459	4719	221	ensembl
432459	25380	201	ensembl
432459	23980	216	ensembl
432459	18885	197	ensembl
432459	2685	317	ensembl
432459	26297	208	ensembl
432459	45754	222	ensembl
432459	30633	207	ensembl
432459	18792	225	ensembl
432459	4870	98	ensembl
432459	39641	321	ensembl
432459	39353	200	ensembl
432459	14917	284	ensembl
432459	37228	204	ensembl
432459	40795	209	ensembl
432459	8661	238	ensembl
432459	4735	285	ensembl
432459	66178	240	ensembl
432459	32386	153	ensembl
432459	27546	206	ensembl
432459	4468	118	ensembl
432459	76517	198	ensembl
432459	7652	124	ensembl
432459	10732	289	ensembl
432459	13678	138	ensembl
432459	38104	158	ensembl
432459	26621	149	ensembl
432459	37675	219	ensembl
432459	34929	199	ensembl
432459	30094	205	ensembl
432459	1637	108	ensembl
432459	3272	302	ensembl
432459	22848	203	ensembl
432459	13650	60	ensembl
432459	21023	217	ensembl
432459	33070	48	ensembl
432459	109	303	ensembl
432459	11902	179	ensembl
432459	5696	185	ensembl
432459	16959	214	ensembl
432459	6799	306	ensembl
432459	11079	187	ensembl
432459	1223336	134	ensembl
432459	18002	182	ensembl
432459	15018	188	ensembl
432459	15640	189	ensembl
432459	685	325	ensembl
432459	10668	193	ensembl
432459	22357	184	ensembl
432459	18856	191	ensembl
432459	15860	183	ensembl
432459	3181	180	ensembl
432459	16733	181	ensembl
432459	27851	49	ensembl
432459	24356	67	ensembl
432459	109399	155	ensembl
432459	18504	212	ensembl
432459	27229	319	ensembl
432459	32992	174	ensembl
432459	20348	190	ensembl
432459	11079	186	ensembl
432459	21032	213	ensembl
432459	14652	324	ensembl
432459	6486	333	ensembl
432459	9863	327	ensembl
432459	3189	334	ensembl
432459	11725	109	ensembl
432459	3693	288	ensembl
432459	8540	147	ensembl
432459	2690	292	ensembl
432459	46099	237	ensembl
432459	22437	211	ensembl
432459	5073	84	ensembl
432459	21549	224	ensembl
432459	9864	335	ensembl
432459	7481	135	ensembl
432459	12668	293	ensembl
432459	14454	286	ensembl
432459	8449	80	ensembl
432459	2811	78	ensembl
432459	11816	323	ensembl
432459	58564	307	ensembl
432459	1427	79	ensembl
432459	5303	33	ensembl
432459	7895	85	ensembl
432459	18528	55	ensembl
432459	17268	326	ensembl
432459	17526	121	ensembl
432459	16549	46	ensembl
432459	1763	91	ensembl
432459	11217	338	ensembl
432459	1347	315	ensembl
432459	6649	299	ensembl
432459	12405	305	ensembl
432459	7973	300	ensembl
432459	13339	331	ensembl
432459	3347	318	ensembl
432459	3291	298	ensembl
432459	10239	330	ensembl
432459	7699	304	ensembl
432459	2881	296	ensembl
432459	28037	291	ensembl
432459	12400	314	ensembl
432459	12513	136	ensembl
432459	1004	145	ensembl
432459	11238	316	ensembl
432459	6297	295	ensembl
432459	1612	112	ensembl
432459	416	308	ensembl
432459	8311	241	ensembl
432459	16529	111	ensembl
432459	6968	313	ensembl
432459	5603	312	ensembl
432459	33702	242	ensembl
432459	15371	320	ensembl
432459	16104	332	ensembl
432459	12070	87	ensembl
432459	14187	328	ensembl
432459	15357	309	ensembl
432459	17828	311	ensembl
432459	9318	297	ensembl
432459	10200	301	ensembl
432459	20805	322	ensembl
432459	23172	329	ensembl
432459	9313	294	ensembl
